,origin,destination,flow,cost,O,D,log_O,log_D,log_cost,log_flow
1645,87401a4d9ffffff,8740a9b76ffffff,34,6.757085779332108,412,42,6.021023349349527,3.7376696182833684,8.818494960199319,3.5263605246161616
1646,87401a4dbffffff,87401a4c0ffffff,1,8.637782111219597,244,10,5.497168225293202,2.302585092994046,9.064016892512814,0.0
1648,87401a4dbffffff,87401a4c4ffffff,1,11.02226827555855,244,1,5.497168225293202,0.0,9.307763615466172,0.0
1649,87401a4dbffffff,87401a4c5ffffff,1,10.300931976554224,244,1,5.497168225293202,0.0,9.240086727167817,0.0
1650,87401a4dbffffff,87401a4c6ffffff,1,9.733341782005791,244,1,5.497168225293202,0.0,9.183415301961674,0.0
1651,87401a4dbffffff,87401a4ceffffff,9,6.087601278238504,244,68,5.497168225293202,4.219507705176107,8.71417365915847,2.1972245773362196
1653,87401a4dbffffff,87401a4d9ffffff,62,2.2530486392555273,244,62,5.497168225293202,4.127134385045092,7.720483273450982,4.127134385045092
1654,87401a4dbffffff,87401a4daffffff,58,2.3632075843699276,244,58,5.497168225293202,4.060443010546419,7.768198185318037,4.060443010546419
1656,87401a4dbffffff,87401a4dcffffff,49,4.866193895966929,244,90,5.497168225293202,4.499809670330265,8.490272847948253,3.8918202981106265
1658,87401a4dbffffff,87401a604ffffff,3,30.427781983542815,244,3,5.497168225293202,1.0986122886681098,10.323144215259255,1.0986122886681098
1659,87401a4dbffffff,87401a626ffffff,1,29.580263723046702,244,1,5.497168225293202,0.0,10.294896457564755,0.0
1660,87401a4dbffffff,87401a631ffffff,2,28.20250534496467,244,2,5.497168225293202,0.6931471805599453,10.247201552214158,0.6931471805599453
1661,87401a4dbffffff,87401a6e3ffffff,1,39.28979808821595,244,2,5.497168225293202,0.6931471805599453,10.578745625103037,0.0
1662,87401a4dbffffff,8740a9849ffffff,1,19.877538200265924,244,1,5.497168225293202,0.0,9.897395946333269,0.0
1663,87401a4dbffffff,8740a9b00ffffff,1,11.764725272312807,244,3,5.497168225293202,1.0986122886681098,9.372945945866812,0.0
1664,87401a4dbffffff,8740a9b01ffffff,13,9.815215197886642,244,78,5.497168225293202,4.356708826689592,9.191790909325524,2.5649493574615367
1665,87401a4dbffffff,8740a9b03ffffff,1,11.884525138040532,244,3,5.497168225293202,1.0986122886681098,9.383076563760577,0.0
1666,87401a4dbffffff,8740a9b05ffffff,18,9.944893205949995,244,74,5.497168225293202,4.30406509320417,9.204915001830148,2.8903717578961645
1667,87401a4dbffffff,8740a9b15ffffff,3,15.682282613672132,244,3,5.497168225293202,1.0986122886681098,9.660350622355413,1.0986122886681098
1668,87401a4dbffffff,8740a9b22ffffff,1,12.96942309724493,244,1,5.497168225293202,0.0,9.470426898000088,0.0
1669,87401a4dbffffff,8740a9b29ffffff,2,3.9235825393886894,244,14,5.497168225293202,2.6390573296152584,8.27501526516853,0.6931471805599453
1670,87401a4dbffffff,8740a9b2bffffff,1,5.9446906612021415,244,4,5.497168225293202,1.3862943611198906,8.690421977516205,0.0
1671,87401a4dbffffff,8740a9b64ffffff,3,3.9255880739757747,244,22,5.497168225293202,3.091042453358316,8.275526153220637,1.0986122886681098
1673,87401a4dbffffff,8740a9b75ffffff,3,2.432737515289172,244,74,5.497168225293202,4.30406509320417,7.797183426848567,1.0986122886681098
1674,87401a4dbffffff,8740a9b76ffffff,8,4.504037140076579,244,42,5.497168225293202,3.7376696182833684,8.412951414198595,2.0794415416798357
1675,87401a4f0ffffff,87401a08cffffff,2,36.22918534017485,500,2,6.214608098422191,0.6931471805599453,10.497647899530879,0.6931471805599453
1676,87401a4f0ffffff,87401a0adffffff,1,41.262689716155826,500,1,6.214608098422191,0.0,10.627738208612335,0.0
1677,87401a4f0ffffff,87401a401ffffff,1,12.165038396905242,500,1,6.214608098422191,0.0,9.406403610958627,0.0
1678,87401a4f0ffffff,87401a44affffff,1,19.92400908459137,500,1,6.214608098422191,0.0,9.899730959597653,0.0
1679,87401a4f0ffffff,87401a458ffffff,1,16.027247087204117,500,1,6.214608098422191,0.0,9.682107887609517,0.0
1680,87401a4f0ffffff,87401a45affffff,11,14.40910039333931,500,12,6.214608098422191,2.4849066497880004,9.575684655890834,2.3978952727983707
1681,87401a4f0ffffff,87401a45effffff,2,13.865203178528008,500,2,6.214608098422191,0.6931471805599453,9.537209732397246,0.6931471805599453
1682,87401a4f0ffffff,87401a469ffffff,1,25.622003122146683,500,1,6.214608098422191,0.0,10.15124578646363,0.0
1683,87401a4f0ffffff,87401a46effffff,1,22.148640021377506,500,1,6.214608098422191,0.0,10.005576523484672,0.0
1684,87401a4f0ffffff,87401a495ffffff,6,14.38541480334307,500,6,6.214608098422191,1.791759469228055,9.57403962383221,1.791759469228055
1685,87401a4f0ffffff,87401a4a4ffffff,1,14.82052595311154,500,1,6.214608098422191,0.0,9.603835859346464,0.0
1686,87401a4f0ffffff,87401a4b2ffffff,3,17.642849518851147,500,3,6.214608098422191,1.0986122886681098,9.778142532445043,1.0986122886681098
1687,87401a4f0ffffff,87401a4b6ffffff,2,18.886981443889983,500,2,6.214608098422191,0.6931471805599453,9.84628109633634,0.6931471805599453
1689,87401a4f0ffffff,87401a4c1ffffff,83,8.688595769922708,500,112,6.214608098422191,4.718498871295094,9.069881700482762,4.418840607796598
1691,87401a4f0ffffff,87401a4c3ffffff,9,8.47060215126042,500,9,6.214608098422191,2.1972245773362196,9.044474925751327,2.1972245773362196
1696,87401a4f0ffffff,87401a4d3ffffff,1,8.637630373465672,500,1,6.214608098422191,0.0,9.063999327642605,0.0
1697,87401a4f0ffffff,87401a4d5ffffff,2,4.867247605798069,500,2,6.214608098422191,0.6931471805599453,8.49048931678227,0.6931471805599453
1698,87401a4f0ffffff,87401a4d8ffffff,1,11.227084897193606,500,1,6.214608098422191,0.0,9.32617349865675,0.0
1699,87401a4f0ffffff,87401a4dcffffff,41,8.841432676020615,500,90,6.214608098422191,4.499809670330265,9.08731730736907,3.713572066704308
1700,87401a4f0ffffff,87401a4ddffffff,2,10.687467869741045,500,2,6.214608098422191,0.6931471805599453,9.276920670056066,0.6931471805599453
1701,87401a4f0ffffff,87401a4e1ffffff,1,7.852925186997673,500,1,6.214608098422191,0.0,8.96876870962756,0.0
1703,87401a4f0ffffff,87401a4e3ffffff,74,6.0758295789546395,500,74,6.214608098422191,4.30406509320417,8.712238388127618,4.30406509320417
1704,87401a4f0ffffff,87401a4e6ffffff,6,4.508926803491329,500,6,6.214608098422191,1.791759469228055,8.41403620254048,1.791759469228055
1705,87401a4f0ffffff,87401a4e8ffffff,45,10.653228330467929,500,45,6.214608098422191,3.8066624897703196,9.273712118678487,3.8066624897703196
1707,87401a4f0ffffff,87401a4edffffff,1,12.156019267441858,500,1,6.214608098422191,0.0,9.40566199943912,0.0
1708,87401a4f0ffffff,87401a4eeffffff,41,8.343105616840306,500,41,6.214608098422191,3.713572066704308,9.029310654419328,3.713572066704308
1711,87401a4f0ffffff,87401a4f2ffffff,3,2.253434806949122,500,3,6.214608098422191,1.0986122886681098,7.72065458058747,1.0986122886681098
1712,87401a4f0ffffff,87401a4f3ffffff,45,2.4337421623153688,500,45,6.214608098422191,3.8066624897703196,7.79759614174397,3.8066624897703196
1713,87401a4f0ffffff,87401a4f4ffffff,1,2.433978205291402,500,1,6.214608098422191,0.0,7.797693084877619,0.0
1714,87401a4f0ffffff,87401a4f5ffffff,64,2.254120620637633,500,64,6.214608098422191,4.1588830833596715,7.72095874081116,4.1588830833596715
1715,87401a4f0ffffff,87401a4f6ffffff,28,2.3625923479986013,500,28,6.214608098422191,3.332204510175204,7.767937922031265,3.332204510175204
1716,87401a4f0ffffff,87401a510ffffff,1,28.173006389522616,500,1,6.214608098422191,0.0,10.246155072608138,0.0
1717,87401a4f0ffffff,87401a513ffffff,2,25.74335345670799,500,2,6.214608098422191,0.6931471805599453,10.155970598811157,0.6931471805599453
1718,87401a4f0ffffff,87401a51effffff,9,24.3502922700604,500,9,6.214608098422191,2.1972245773362196,10.10034019774157,2.1972245773362196
1719,87401a4f0ffffff,87401a55dffffff,3,23.114059064144932,500,3,6.214608098422191,1.0986122886681098,10.048239591649212,1.0986122886681098
1720,87401a4f0ffffff,87401a716ffffff,1,24.32945336219038,500,1,6.214608098422191,0.0,10.099484069479438,0.0
1721,87401a4f0ffffff,87401a733ffffff,1,27.754471802653462,500,1,6.214608098422191,0.0,10.231188281814353,0.0
1722,87401a4f0ffffff,8740a9841ffffff,1,22.08105099941251,500,1,6.214608098422191,0.0,10.00252038554322,0.0
1723,87401a4f0ffffff,8740a994bffffff,1,20.440329550413548,500,1,6.214608098422191,0.0,9.925314088699936,0.0
1724,87401b840ffffff,87401b104ffffff,1,30.989112314637413,863,1,6.760414691083428,0.0,10.34142347499715,0.0
1725,87401b840ffffff,87401b125ffffff,1,25.48987900274308,863,1,6.760414691083428,0.0,10.146075980994624,0.0
1726,87401b840ffffff,87401b12dffffff,3,24.256731994951007,863,3,6.760414691083428,1.0986122886681098,10.096490690697935,1.0986122886681098
1727,87401b840ffffff,87401b140ffffff,2,28.729567291522557,863,2,6.760414691083428,0.6931471805599453,10.265716897393519,0.6931471805599453
1728,87401b840ffffff,87401b160ffffff,1,22.518049490237196,863,1,6.760414691083428,0.0,10.022116874002178,0.0
1729,87401b840ffffff,87401b163ffffff,1,24.630199291091422,863,1,6.760414691083428,0.0,10.111769182218694,0.0
1730,87401b840ffffff,87401b168ffffff,4,25.459399492812132,863,4,6.760414691083428,1.3862943611198906,10.144879562986414,1.3862943611198906
1731,87401b840ffffff,87401b16cffffff,2,23.141194418342863,863,2,6.760414691083428,0.6931471805599453,10.049412828504739,0.6931471805599453
1732,87401b840ffffff,87401b16dffffff,1,23.81266703419503,863,1,6.760414691083428,0.0,10.078014939978168,0.0
1733,87401b840ffffff,87401b16effffff,26,24.932871104663366,863,26,6.760414691083428,3.258096538021482,10.123982443430716,3.258096538021482
1734,87401b840ffffff,87401b176ffffff,1,27.33682441625601,863,1,6.760414691083428,0.0,10.21602653199302,0.0
1735,87401b840ffffff,87401b1a5ffffff,2,41.373884705602926,863,2,6.760414691083428,0.6931471805599453,10.63042932610395,0.6931471805599453
1736,87401b840ffffff,87401b803ffffff,2,15.58481468201713,863,14,6.760414691083428,2.6390573296152584,9.654116464304405,0.6931471805599453
1737,87401b840ffffff,87401b808ffffff,2,10.844380447547733,863,2,6.760414691083428,0.6931471805599453,9.291494503101893,0.6931471805599453
1738,87401b840ffffff,87401b80cffffff,1,12.009199192209348,863,1,6.760414691083428,0.0,9.393511500465996,0.0
1739,87401b840ffffff,87401b80dffffff,7,9.608284982478708,863,7,6.760414691083428,1.9459101490553132,9.170485095708093,1.9459101490553132
1740,87401b840ffffff,87401b80effffff,1,13.209408192031832,863,1,6.760414691083428,0.0,9.48876029726848,0.0
1741,87401b840ffffff,87401b811ffffff,2,19.327148457960938,863,2,6.760414691083428,0.6931471805599453,9.869317781683982,0.6931471805599453
1742,87401b840ffffff,87401b816ffffff,5,24.036431624626605,863,5,6.760414691083428,1.6094379124341003,10.087367545363675,1.6094379124341003
1743,87401b840ffffff,87401b81affffff,1,18.123873978502953,863,1,6.760414691083428,0.0,9.805040526788522,0.0
1744,87401b840ffffff,87401b81cffffff,22,16.99019413524409,863,22,6.760414691083428,3.091042453358316,9.740450496789663,3.091042453358316
1745,87401b840ffffff,87401b81effffff,2,18.573354249859403,863,2,6.760414691083428,0.6931471805599453,9.829537104505722,0.6931471805599453
1746,87401b840ffffff,87401b82bffffff,2,11.157924425654041,863,2,6.760414691083428,0.6931471805599453,9.319994853661113,0.6931471805599453
1749,87401b840ffffff,87401b843ffffff,4,2.4590070631825727,863,4,6.760414691083428,1.3862943611198906,7.807919500134714,1.3862943611198906
1751,87401b840ffffff,87401b845ffffff,7,2.2993343074388997,863,7,6.760414691083428,1.9459101490553132,7.74080974241519,1.9459101490553132
1754,87401b840ffffff,87401b849ffffff,12,8.812637281731774,863,12,6.760414691083428,2.4849066497880004,9.08405549204003,2.4849066497880004
1755,87401b840ffffff,87401b84affffff,39,6.560177226987495,863,39,6.760414691083428,3.6635616461296463,8.788925321171412,3.6635616461296463
1757,87401b840ffffff,87401b84dffffff,47,7.211057891743358,863,47,6.760414691083428,3.8501476017100584,8.883509611432332,3.8501476017100584
1758,87401b840ffffff,87401b84effffff,45,4.284821949651227,863,45,6.760414691083428,3.8066624897703196,8.363067632858723,3.8066624897703196
1759,87401b840ffffff,87401b850ffffff,15,6.0755463505339655,863,15,6.760414691083428,2.70805020110221,8.712191779115873,2.70805020110221
1761,87401b840ffffff,87401b852ffffff,17,8.264828758669497,863,17,6.760414691083428,2.833213344056216,9.01988527850934,2.833213344056216
1762,87401b840ffffff,87401b853ffffff,34,6.893979649486211,863,34,6.760414691083428,3.5263605246161616,8.838548838734463,3.5263605246161616
1763,87401b840ffffff,87401b854ffffff,33,6.195313784792349,863,33,6.760414691083428,3.4965075614664802,8.731709843377802,3.4965075614664802
1765,87401b840ffffff,87401b858ffffff,4,6.3695674045290955,863,4,6.760414691083428,1.3862943611198906,8.759443819093676,1.3862943611198906
1766,87401b840ffffff,87401b85affffff,28,8.216524631200157,863,28,6.760414691083428,3.332204510175204,9.014024302941872,3.332204510175204
1767,87401b840ffffff,87401b85bffffff,1,8.737337898893097,863,3,6.760414691083428,1.0986122886681098,9.075475278813279,0.0
1768,87401b840ffffff,87401b85cffffff,6,4.109067540296071,863,6,6.760414691083428,1.791759469228055,8.321194740517319,1.791759469228055
1769,87401b840ffffff,87401b85dffffff,18,4.9177683355317825,863,18,6.760414691083428,2.8903717578961645,8.500813439839941,2.8903717578961645
1770,87401b840ffffff,87401b85effffff,32,6.187035112725876,863,32,6.760414691083428,3.4657359027997265,8.730372886002307,3.4657359027997265
1771,87401b840ffffff,87401b861ffffff,1,6.191261230341282,863,1,6.760414691083428,0.0,8.73105560274227,0.0
1772,87401b840ffffff,87401b863ffffff,3,4.1106755164246405,863,3,6.760414691083428,1.0986122886681098,8.321585892646004,1.0986122886681098
1773,87401b840ffffff,87401b868ffffff,69,6.080257163859165,863,69,6.760414691083428,4.23410650459726,8.71296672395774,4.23410650459726
1774,87401b840ffffff,87401b86affffff,39,4.009989433394043,863,39,6.760414691083428,3.6635616461296463,8.296793231359713,3.6635616461296463
1775,87401b840ffffff,87401b86bffffff,90,6.199499544169484,863,90,6.760414691083428,4.499809670330265,8.732385139427702,4.499809670330265
1776,87401b840ffffff,87401b86cffffff,2,6.900012724158331,863,2,6.760414691083428,0.6931471805599453,8.8394234514326,0.6931471805599453
1777,87401b840ffffff,87401b86effffff,5,4.599338651110475,863,5,6.760414691083428,1.6094379124341003,8.433885199574007,1.6094379124341003
1778,87401b840ffffff,87401b871ffffff,3,4.284426713211045,863,3,6.760414691083428,1.0986122886681098,8.3629754090869,1.0986122886681098
1779,87401b840ffffff,87401b872ffffff,2,7.2069074096458445,863,2,6.760414691083428,0.6931471805599453,8.882933953707035,0.6931471805599453
1780,87401b840ffffff,87401b873ffffff,2,4.805067022090815,863,3,6.760414691083428,1.0986122886681098,8.477634361702883,0.6931471805599453
1781,87401b840ffffff,87401b876ffffff,8,8.808442847169111,863,8,6.760414691083428,2.0794415416798357,9.083579475973464,2.0794415416798357
1782,87401b840ffffff,87401b889ffffff,1,22.56209573714897,863,1,6.760414691083428,0.0,10.024070918589219,0.0
1783,87401b840ffffff,87401b8c0ffffff,4,16.076553545503387,863,4,6.760414691083428,1.3862943611198906,9.685179388465508,1.3862943611198906
1784,87401b840ffffff,87401b8c1ffffff,22,15.14089282197272,863,22,6.760414691083428,3.091042453358316,9.625220540443294,3.091042453358316
1785,87401b840ffffff,87401b8c2ffffff,2,18.370516621321872,863,2,6.760414691083428,0.6931471805599453,9.818556734481323,0.6931471805599453
1786,87401b840ffffff,87401b8c3ffffff,2,17.415193996868915,863,2,6.760414691083428,0.6931471805599453,9.765155741854924,0.6931471805599453
1788,87401b840ffffff,87401b8ceffffff,17,16.751570714954923,863,17,6.760414691083428,2.833213344056216,9.726307000996746,2.833213344056216
1789,87401b840ffffff,87401b8d1ffffff,6,20.66380693859361,863,6,6.760414691083428,1.791759469228055,9.936187384467816,1.791759469228055
1790,87401b840ffffff,87401b8d3ffffff,15,22.95642419920731,863,15,6.760414691083428,2.70805020110221,10.041396657694458,2.70805020110221
1791,87401b840ffffff,87401b8dcffffff,8,19.693476413676866,863,8,6.760414691083428,2.0794415416798357,9.888093490318285,2.0794415416798357
1792,87401b840ffffff,87401b8ddffffff,8,18.97843097855888,863,8,6.760414691083428,2.0794415416798357,9.851111091659655,2.0794415416798357
1793,87401b840ffffff,87401b8deffffff,10,21.974290870135512,863,10,6.760414691083428,2.302585092994046,9.99767395887695,2.302585092994046
1794,87401b840ffffff,87401b8e9ffffff,5,10.246699670078563,863,5,6.760414691083428,1.6094379124341003,9.234808536948712,1.6094379124341003
1795,87401b840ffffff,87401b8eaffffff,5,12.87304319619709,863,5,6.760414691083428,1.6094379124341003,9.462968407911973,1.6094379124341003
1796,87401b840ffffff,87401b8ebffffff,18,12.369836775625284,863,18,6.760414691083428,2.8903717578961645,9.423097108662564,2.8903717578961645
1797,87401b840ffffff,87401b8ecffffff,2,9.190630760943044,863,2,6.760414691083428,0.6931471805599453,9.12604864911157,0.6931471805599453
1798,87401b840ffffff,87401b8eeffffff,3,11.48661031502059,863,3,6.760414691083428,1.0986122886681098,9.349024369666417,1.0986122886681098
1799,87401b840ffffff,87401b8f4ffffff,1,18.001417751288596,863,1,6.760414691083428,0.0,9.798261347374277,0.0
1800,87401b840ffffff,87401b8f6ffffff,2,20.04865413238077,863,2,6.760414691083428,0.6931471805599453,9.905967182330604,0.6931471805599453
1801,87401b840ffffff,87401b95affffff,1,10.804218057910644,863,1,6.760414691083428,0.0,9.28778444994148,0.0
1802,87401b840ffffff,87401b999ffffff,1,30.148812772504744,863,1,6.760414691083428,0.0,10.313933992268877,0.0
1803,87401b840ffffff,87401bb34ffffff,1,10.163923791416373,863,1,6.760414691083428,0.0,9.226698228879043,0.0
1804,87401b840ffffff,87401bb36ffffff,15,8.506168900108566,863,15,6.760414691083428,2.70805020110221,9.04866448702924,2.70805020110221
1805,87401b840ffffff,87401bb91ffffff,1,19.86878202649031,863,1,6.760414691083428,0.0,9.896955365505335,0.0
1806,87401b840ffffff,87401bb93ffffff,49,21.44493571022152,863,49,6.760414691083428,3.8918202981106265,9.973290429024107,3.8918202981106265
1807,87401b840ffffff,87401bb98ffffff,1,23.334330397960574,863,1,6.760414691083428,0.0,10.057723817184925,0.0
1808,87401b840ffffff,87401bb9bffffff,3,25.782488576007076,863,3,6.760414691083428,1.0986122886681098,10.157489588362438,1.0986122886681098
1809,87401b840ffffff,87401bb9effffff,1,22.280343695950915,863,1,6.760414691083428,0.0,10.011505001735731,0.0
1810,87401b840ffffff,87401bc4dffffff,1,37.445760863284136,863,1,6.760414691083428,0.0,10.530675492902532,0.0
1811,87401b921ffffff,874018210ffffff,2,19.91219054025749,266,2,5.583496308781699,0.6931471805599453,9.899137632349339,0.6931471805599453
1812,87401b921ffffff,87401828effffff,1,8.93568645404372,266,1,5.583496308781699,0.0,9.097920156738152,0.0
1813,87401b921ffffff,87401829bffffff,35,7.199485288775632,266,36,5.583496308781699,3.58351893845611,8.881903703951624,3.5553480614894135
1814,87401b921ffffff,8740182a5ffffff,3,19.69284914223559,266,3,5.583496308781699,1.0986122886681098,9.888061639690848,1.0986122886681098
1815,87401b921ffffff,8740182aeffffff,22,14.768240894765736,266,22,5.583496308781699,3.091042453358316,9.600301979131244,3.091042453358316
1816,87401b921ffffff,874018383ffffff,1,27.559262184734422,266,1,5.583496308781699,0.0,10.22413023831654,0.0
1817,87401b921ffffff,874018399ffffff,1,22.697883599813377,266,1,5.583496308781699,0.0,10.030071021635125,0.0
1818,87401b921ffffff,87401864affffff,1,16.07936648146818,266,1,5.583496308781699,0.0,9.685354333609324,0.0
1819,87401b921ffffff,8740186c0ffffff,1,32.125810390506736,266,1,5.583496308781699,0.0,10.377446175177965,0.0
1820,87401b921ffffff,8740186c4ffffff,1,31.962576464733324,266,1,5.583496308781699,0.0,10.3723522980228,0.0
1821,87401b921ffffff,8740186c8ffffff,2,29.21674402704884,266,2,5.583496308781699,0.6931471805599453,10.282531475857617,0.6931471805599453
1822,87401b921ffffff,8740186c9ffffff,17,27.75428453118801,266,17,5.583496308781699,2.833213344056216,10.231181534600736,2.833213344056216
1823,87401b921ffffff,8740186ddffffff,2,33.002393042042634,266,2,5.583496308781699,0.6931471805599453,10.404365654618896,0.6931471805599453
1824,87401b921ffffff,8740186e8ffffff,11,26.081915777256583,266,11,5.583496308781699,2.3978952727983707,10.169035811066468,2.3978952727983707
1825,87401b921ffffff,8740186ecffffff,2,25.968924844625658,266,2,5.583496308781699,0.6931471805599453,10.164694410722134,0.6931471805599453
1826,87401b921ffffff,8740194b0ffffff,1,27.06109585828802,266,1,5.583496308781699,0.0,10.2058893509904,0.0
1827,87401b921ffffff,874019512ffffff,1,30.068334900931788,266,1,5.583496308781699,0.0,10.311261157378524,0.0
1828,87401b921ffffff,87401951cffffff,1,36.134858431770134,266,1,5.583496308781699,0.0,10.49504095967595,0.0
1829,87401b921ffffff,874019594ffffff,1,18.593576951436667,266,1,5.583496308781699,0.0,9.830625255438186,0.0
1830,87401b921ffffff,874019734ffffff,2,67.61311161509823,266,2,5.583496308781699,0.6931471805599453,11.121571991948088,0.6931471805599453
1831,87401b921ffffff,87401b820ffffff,1,16.016755753110633,266,1,5.583496308781699,0.0,9.681453120491097,0.0
1832,87401b921ffffff,87401b824ffffff,1,13.580538203548153,266,1,5.583496308781699,0.0,9.51646666447342,0.0
1833,87401b921ffffff,87401b900ffffff,24,6.1929875956050555,266,24,5.583496308781699,3.1780538303479458,8.731334357884235,3.1780538303479458
1835,87401b921ffffff,87401b908ffffff,11,9.84078462472976,266,11,5.583496308781699,2.3978952727983707,9.194392337903587,2.3978952727983707
1836,87401b921ffffff,87401b909ffffff,7,11.345767796589357,266,7,5.583496308781699,1.9459101490553132,9.336688206722375,1.9459101490553132
1837,87401b921ffffff,87401b90affffff,4,11.15406470697599,266,4,5.583496308781699,1.3862943611198906,9.319648907564824,1.3862943611198906
1838,87401b921ffffff,87401b90bffffff,7,12.300385702146928,266,9,5.583496308781699,2.1972245773362196,9.417467193726125,1.9459101490553132
1839,87401b921ffffff,87401b90cffffff,5,7.380944816857948,266,5,5.583496308781699,1.6094379124341003,8.906792408197326,1.6094379124341003
1840,87401b921ffffff,87401b90dffffff,15,8.93485814898256,266,15,5.583496308781699,2.70805020110221,9.097827466516344,2.70805020110221
1842,87401b921ffffff,87401b921ffffff,1,0.0,266,1,5.583496308781699,0.0,0.0,0.0
1845,87401b921ffffff,87401b924ffffff,4,4.282890366408937,266,4,5.583496308781699,1.3862943611198906,8.362616839832363,1.3862943611198906
1847,87401b921ffffff,87401b92affffff,2,4.920866977271876,266,2,5.583496308781699,0.6931471805599453,8.501443204432167,0.6931471805599453
1848,87401b921ffffff,87401b92bffffff,1,6.5602815636460985,266,1,5.583496308781699,0.0,8.788941223169699,0.0
1849,87401b921ffffff,87401b92effffff,1,2.460551805128285,266,2,5.583496308781699,0.6931471805599453,7.808547245139,0.0
1851,87401b921ffffff,87401b956ffffff,3,13.773816667998553,266,3,5.583496308781699,1.0986122886681098,9.530597324894332,1.0986122886681098
1853,87401b921ffffff,87401b961ffffff,12,16.815152437726574,266,12,5.583496308781699,2.4849066497880004,9.730095158116473,2.4849066497880004
1854,87401b921ffffff,87401b966ffffff,2,12.00849425132324,266,3,5.583496308781699,1.0986122886681098,9.39345280355648,0.6931471805599453
1855,87401b921ffffff,87401b968ffffff,1,20.68093551354033,266,1,5.583496308781699,0.0,9.93701591774085,0.0
1856,87401b921ffffff,87401b96affffff,8,19.96082326674564,266,8,5.583496308781699,2.0794415416798357,9.901576891723002,2.0794415416798357
1857,87401b921ffffff,87401b972ffffff,24,10.803755561045,266,24,5.583496308781699,3.1780538303479458,9.287741645922015,3.1780538303479458
1858,87401b921ffffff,87401b974ffffff,2,8.805579734233326,266,2,5.583496308781699,0.6931471805599453,9.083254418152066,0.6931471805599453
1859,87401b921ffffff,87401b994ffffff,16,26.427932839687863,266,16,5.583496308781699,2.772588722239781,10.182214629926863,2.772588722239781
1860,87401b921ffffff,87401b996ffffff,3,28.71288950728065,266,3,5.583496308781699,1.0986122886681098,10.265136239636796,1.0986122886681098
1861,87401b921ffffff,87401b9b5ffffff,2,20.98489957837572,266,2,5.583496308781699,0.6931471805599453,9.951606042534184,0.6931471805599453
1862,87401b921ffffff,87401bd63ffffff,1,34.42431762817926,266,1,5.583496308781699,0.0,10.446547550226164,0.0
1863,8740e4456ffffff,8740e4401ffffff,1,8.635420754343809,183,1,5.209486152841421,0.0,9.063743511423299,0.0
1864,8740e4456ffffff,8740e4403ffffff,2,8.897914899834163,183,2,5.209486152841421,0.6931471805599453,9.09368462692027,0.6931471805599453
1865,8740e4456ffffff,8740e4408ffffff,2,4.3178604955211615,183,2,5.209486152841421,0.6931471805599453,8.37074687225871,0.6931471805599453
1866,8740e4456ffffff,8740e4409ffffff,2,2.4727467140580788,183,2,5.209486152841421,0.6931471805599453,7.813489168591721,0.6931471805599453
1867,8740e4456ffffff,8740e440affffff,3,4.86386852002299,183,3,5.209486152841421,1.0986122886681098,8.4897949685659,1.0986122886681098
1868,8740e4456ffffff,8740e440effffff,10,6.557348168606782,183,10,5.209486152841421,2.302585092994046,8.788494046664255,2.302585092994046
1869,8740e4456ffffff,8740e4419ffffff,38,6.284202933825644,183,38,5.209486152841421,3.6375861597263857,8.745953409099048,3.6375861597263857
1870,8740e4456ffffff,8740e441dffffff,1,7.295158862619541,183,1,5.209486152841421,0.0,8.895103305450718,0.0
1872,8740e4456ffffff,8740e4454ffffff,6,2.3273911750469662,183,6,5.209486152841421,1.791759469228055,7.752932825254239,1.791759469228055
1873,8740e4456ffffff,8740e4456ffffff,29,0.0,183,29,5.209486152841421,3.367295829986474,0.0,3.367295829986474
1874,8740e4456ffffff,8740e4470ffffff,18,6.2471003082388785,183,18,5.209486152841421,2.8903717578961645,8.740032745846296,2.8903717578961645
1875,8740e4456ffffff,8740e44c4ffffff,4,8.462858065892688,183,4,5.209486152841421,1.3862943611198906,9.04356038480491,1.3862943611198906
1876,8740e4456ffffff,8740e44e0ffffff,1,4.652802589442289,183,1,5.209486152841421,0.0,8.445439925567298,0.0
1877,8740e4456ffffff,8740e44e1ffffff,1,4.139441264262416,183,1,5.209486152841421,0.0,8.328557646710154,0.0
1878,8740e4456ffffff,8740e44e4ffffff,40,4.0671586787151135,183,40,5.209486152841421,3.6888794541139363,8.310945762974852,3.6888794541139363
1879,8740e4456ffffff,8740e44e5ffffff,6,2.3267313681164,183,6,5.209486152841421,1.791759469228055,7.7526494104906165,1.791759469228055
1880,8740e4456ffffff,8740e44f1ffffff,2,9.302963236792197,183,2,5.209486152841421,0.6931471805599453,9.138195742857095,0.6931471805599453
1881,8740e4456ffffff,8740e44f3ffffff,17,11.62705198758338,183,17,5.209486152841421,2.833213344056216,9.361175732565176,2.833213344056216
1882,8740e45a8ffffff,874019248ffffff,1,11.409777333164108,890,1,6.7912214627261855,0.0,9.342313567894376,0.0
1883,8740e45a8ffffff,874019249ffffff,46,9.89257904554363,890,53,6.7912214627261855,3.970291913552122,9.199641244444651,3.828641396489095
1884,8740e45a8ffffff,87401924bffffff,96,8.986580027717956,890,120,6.7912214627261855,4.787491742782046,9.103598906325454,4.564348191467836
1885,8740e45a8ffffff,87401924cffffff,2,13.850980421522667,890,2,6.7912214627261855,0.6931471805599453,9.536183492116944,0.6931471805599453
