,origin,destination,flow,cost,O,D,log_O,log_D,log_cost,log_flow
1997,8741962a1ffffff,8741962d4ffffff,61,12.188432035045203,2051,61,7.62608275807238,4.110873864173311,9.408324628694618,4.110873864173311
1998,8741962a1ffffff,8741962d6ffffff,1,12.949441640892953,2051,1,7.62608275807238,0.0,9.46888517009003,0.0
1999,8741962a1ffffff,8741962deffffff,22,18.285389115872523,2051,22,7.62608275807238,3.091042453358316,9.813912297939755,3.091042453358316
2001,8741962a1ffffff,8741962e1ffffff,90,14.788245606002322,2051,90,7.62608275807238,4.499809670330265,9.60165554737232,4.499809670330265
2002,8741962a1ffffff,8741962e2ffffff,55,12.012553926960626,2051,55,7.62608275807238,4.007333185232471,9.393790785285185,4.007333185232471
2004,8741962a1ffffff,8741962e5ffffff,2,13.631804582590979,2051,2,7.62608275807238,0.6931471805599453,9.520234268937644,0.6931471805599453
2005,8741962a1ffffff,8741962ecffffff,29,16.903474772877185,2051,29,7.62608275807238,3.367295829986474,9.73533364532346,3.367295829986474
2006,8741962a1ffffff,8741962edffffff,12,19.019359120208602,2051,12,7.62608275807238,2.4849066497880004,9.85326521710981,2.4849066497880004
2007,8741962a1ffffff,8741962eeffffff,25,16.20036675886095,2051,25,7.62608275807238,3.2188758248682006,9.692850885492634,3.2188758248682006
2008,8741962a1ffffff,8741962f0ffffff,38,9.730255695309813,2051,38,7.62608275807238,3.6375861597263857,9.183098220841977,3.6375861597263857
2009,8741962a1ffffff,8741962f1ffffff,35,11.69855525235423,2051,36,7.62608275807238,3.58351893845611,9.367306107444053,3.5553480614894135
2010,8741962a1ffffff,8741962f2ffffff,25,9.977961104496007,2051,25,7.62608275807238,3.2188758248682006,9.208234266141073,3.2188758248682006
2011,8741962a1ffffff,8741962f6ffffff,6,7.838240252117134,2051,6,7.62608275807238,1.791759469228055,8.966897202030992,1.791759469228055
2012,8741962a1ffffff,87419631affffff,3,13.852612518559804,2051,8,7.62608275807238,2.0794415416798357,9.536301309269787,1.0986122886681098
2013,8741962a1ffffff,8741963adffffff,1,14.415586687512269,2051,1,7.62608275807238,0.0,9.576134675989517,0.0
2014,8741962a1ffffff,874196602ffffff,1,30.30614657625968,2051,1,7.62608275807238,0.0,10.31913882428935,0.0
2015,8741962a1ffffff,874196749ffffff,1,10.769848153555534,2051,2,7.62608275807238,0.6931471805599453,9.284598518540463,0.0
2016,8741962a1ffffff,87419674cffffff,2,12.333189309660597,2051,17,7.62608275807238,2.833213344056216,9.420130304035936,0.6931471805599453
2017,8741962b3ffffff,874192904ffffff,2,16.698486654933195,308,62,5.730099782973574,4.127134385045092,9.723133258706829,0.6931471805599453
2018,8741962b3ffffff,874192906ffffff,1,17.570173201892686,308,11,5.730099782973574,2.3978952727983707,9.774014951968013,0.0
2019,8741962b3ffffff,87419290effffff,1,22.77782354784294,308,1,5.730099782973574,0.0,10.033586591586928,0.0
2020,8741962b3ffffff,87419291dffffff,13,23.57976072196129,308,14,5.730099782973574,2.6390573296152584,10.06818643489249,2.5649493574615367
2021,8741962b3ffffff,874192931ffffff,6,15.253430401301635,308,7,5.730099782973574,1.9459101490553132,9.63262525796148,1.791759469228055
2022,8741962b3ffffff,874192946ffffff,1,29.29351494329674,308,2,5.730099782973574,0.6931471805599453,10.285155574179981,0.0
2023,8741962b3ffffff,874196200ffffff,1,16.82454297094615,308,1,5.730099782973574,0.0,9.730653425668057,0.0
2024,8741962b3ffffff,874196215ffffff,1,13.581351344102343,308,1,5.730099782973574,0.0,9.516526533701867,0.0
2025,8741962b3ffffff,874196252ffffff,1,21.604349443007823,308,10,5.730099782973574,2.302585092994046,9.980696222408241,0.0
2028,8741962b3ffffff,874196283ffffff,4,5.843067517761786,308,4,5.730099782973574,1.3862943611198906,8.67318232615118,1.3862943611198906
2033,8741962b3ffffff,87419628effffff,1,7.8650034232769235,308,9,5.730099782973574,2.1972245773362196,8.970305388190862,0.0
2035,8741962b3ffffff,874196295ffffff,63,2.3298650683628184,308,63,5.730099782973574,4.143134726391533,7.753994751630077,4.143134726391533
2037,8741962b3ffffff,8741962a0ffffff,5,6.307796792414319,308,5,5.730099782973574,1.6094379124341003,8.749700254692838,1.6094379124341003
2038,8741962b3ffffff,8741962a1ffffff,2,7.386736189802233,308,2,5.730099782973574,0.6931471805599453,8.907576632750109,0.6931471805599453
2041,8741962b3ffffff,8741962a6ffffff,2,5.823848950773385,308,23,5.730099782973574,3.1354942159291497,8.66988834689998,0.6931471805599453
2043,8741962b3ffffff,8741962abffffff,4,9.45549415670376,308,4,5.730099782973574,1.3862943611198906,9.154456996815112,1.3862943611198906
2044,8741962b3ffffff,8741962aeffffff,54,7.017193963634812,308,83,5.730099782973574,4.418840607796598,8.856261193782727,3.9889840465642745
2050,8741962b3ffffff,8741962b6ffffff,10,3.9146892710220054,308,10,5.730099782973574,2.302585092994046,8.272746651937787,2.302585092994046
2051,8741962b3ffffff,87419639bffffff,8,6.0780185595953995,308,8,5.730099782973574,2.0794415416798357,8.712598540811245,2.0794415416798357
2053,8741962b3ffffff,874196665ffffff,1,6.3018243344860965,308,1,5.730099782973574,0.0,8.748753118981321,0.0
2054,8741962b3ffffff,874196740ffffff,1,10.5331666648314,308,1,5.730099782973574,0.0,9.262379221527382,0.0
2055,8741962b3ffffff,874196741ffffff,1,8.427847073543308,308,1,5.730099782973574,0.0,9.039415276938522,0.0
2056,8741962b3ffffff,874196743ffffff,2,9.44074418082772,308,3,5.730099782973574,1.0986122886681098,9.152896006990801,0.6931471805599453
2060,8741962b3ffffff,87419674bffffff,19,5.38061253878375,308,20,5.730099782973574,2.995732273553991,8.590743336644714,2.9444389791664403
2061,8741962b3ffffff,87419674cffffff,15,6.321870458245795,308,17,5.730099782973574,2.833213344056216,8.751928570460763,2.70805020110221
2063,8741962b3ffffff,87419674effffff,4,7.392670232170424,308,5,5.730099782973574,1.6094379124341003,8.908379539120121,1.3862943611198906
2064,8741962b3ffffff,874196751ffffff,4,12.75787597418643,308,23,5.730099782973574,3.1354942159291497,9.453982463221346,1.3862943611198906
2065,8741962b3ffffff,874196755ffffff,1,13.587715106962635,308,2,5.730099782973574,0.6931471805599453,9.516994955726311,0.0
2066,8741962b3ffffff,874196758ffffff,4,10.509299076661653,308,14,5.730099782973574,2.6390573296152584,9.260110919856384,1.3862943611198906
2067,8741962b3ffffff,874196759ffffff,71,8.832152441601746,308,71,5.730099782973574,4.2626798770413155,9.086267244787285,4.2626798770413155
2068,8741962b3ffffff,87419675cffffff,2,10.771822046880004,308,2,5.730099782973574,0.6931471805599453,9.284781764320929,0.6931471805599453
2069,8741962b3ffffff,87419675dffffff,1,8.840105589600423,308,1,5.730099782973574,0.0,9.087167214508382,0.0
2070,8741962b3ffffff,874196768ffffff,1,7.828174400193968,308,1,5.730099782973574,0.0,8.965612342837344,0.0
2071,8741962b3ffffff,87419676affffff,1,7.857695263350685,308,1,5.730099782973574,0.0,8.969375874615046,0.0
2073,874196680ffffff,87309a410ffffff,1,19.17710776104195,1140,4,7.038783541388542,1.3862943611198906,9.861524686690537,0.0
2074,874196680ffffff,87309a412ffffff,1,17.563990858749396,1140,6,7.038783541388542,1.791759469228055,9.773663044275619,0.0
2075,874196680ffffff,87309a426ffffff,1,25.288243212899385,1140,13,7.038783541388542,2.5649493574615367,10.138134414854836,0.0
2076,874196680ffffff,87309a428ffffff,1,29.56468686972052,1140,9,7.038783541388542,2.1972245773362196,10.29436974051408,0.0
2077,874196680ffffff,87309a456ffffff,1,30.674257292528036,1140,21,7.038783541388542,3.044522437723423,10.331211657238411,0.0
2078,874196680ffffff,87309a486ffffff,1,12.579532199009863,1140,4,7.038783541388542,1.3862943611198906,9.439905834527309,0.0
2079,874196680ffffff,87309a495ffffff,2,11.934377668677904,1140,5,7.038783541388542,1.6094379124341003,9.387262182065983,0.6931471805599453
2080,874196680ffffff,87309a546ffffff,1,35.91824107267343,1140,47,7.038783541388542,3.8501476017100584,10.489028393926601,0.0
2084,874196680ffffff,87309a592ffffff,30,7.79300918230096,1140,30,7.038783541388542,3.4011973816621555,8.961110664022282,3.4011973816621555
2088,874196680ffffff,87309a598ffffff,46,10.691169301236139,1140,60,7.038783541388542,4.0943445622221,9.277266911517673,3.828641396489095
2090,874196680ffffff,87309a59bffffff,2,10.446546101169448,1140,74,7.038783541388542,4.30406509320417,9.254122406963155,0.6931471805599453
2093,874196680ffffff,87309a5b2ffffff,17,13.510592316440176,1140,81,7.038783541388542,4.394449154672439,9.511303286069767,2.833213344056216
2094,874196680ffffff,874192d20ffffff,43,10.60630203128569,1140,43,7.038783541388542,3.7612001156935624,9.269297913813535,3.7612001156935624
2095,874196680ffffff,874192d21ffffff,2,12.144440668166016,1140,2,7.038783541388542,0.6931471805599453,9.404709124694538,0.6931471805599453
2096,874196680ffffff,874192d22ffffff,34,11.614161712476754,1140,34,7.038783541388542,3.5263605246161616,9.360066567834817,3.5263605246161616
2097,874196680ffffff,874192d23ffffff,1,12.903527426127042,1140,1,7.038783541388542,0.0,9.465333492042225,0.0
2098,874196680ffffff,874192d24ffffff,49,8.323470633816733,1140,49,7.038783541388542,3.8918202981106265,9.026954725297351,3.8918202981106265
2099,874196680ffffff,874192d25ffffff,63,9.941123587754914,1140,63,7.038783541388542,4.143134726391533,9.204535917451919,4.143134726391533
2100,874196680ffffff,874192d26ffffff,69,9.291359014113546,1140,69,7.038783541388542,4.23410650459726,9.136947730048083,4.23410650459726
2101,874196680ffffff,874192d30ffffff,79,12.10731040216896,1140,79,7.038783541388542,4.3694478524670215,9.401647305935322,4.3694478524670215
2102,874196680ffffff,874192d31ffffff,3,12.88421183848762,1140,3,7.038783541388542,1.0986122886681098,9.463835563656605,1.0986122886681098
2103,874196680ffffff,874192d32ffffff,42,13.77601868007252,1140,83,7.038783541388542,4.418840607796598,9.530757169931936,3.7376696182833684
2104,874196680ffffff,874192d34ffffff,1,9.906044691615778,1140,1,7.038783541388542,0.0,9.201001368077803,0.0
2105,874196680ffffff,874192d35ffffff,84,10.587779248149792,1140,84,7.038783541388542,4.430816798843313,9.26755015793293,4.430816798843313
2107,874196680ffffff,8741962b1ffffff,1,36.80648457949876,1140,15,7.038783541388542,2.70805020110221,10.5134564887895,0.0
2108,874196680ffffff,874196306ffffff,1,57.99313591383442,1140,1,7.038783541388542,0.0,10.968097179483218,0.0
2109,874196680ffffff,874196611ffffff,1,10.458429333468969,1140,5,7.038783541388542,1.6094379124341003,9.25525917910089,0.0
2110,874196680ffffff,874196623ffffff,1,18.129436953085083,1140,1,7.038783541388542,0.0,9.805347404566307,0.0
2111,874196680ffffff,87419662affffff,1,17.659824849910706,1140,11,7.038783541388542,2.3978952727983707,9.779104180310163,0.0
2112,874196680ffffff,874196642ffffff,1,22.736991472013212,1140,65,7.038783541388542,4.174387269895637,10.03179243763459,0.0
2114,874196680ffffff,874196651ffffff,16,21.091470895046466,1140,20,7.038783541388542,2.995732273553991,9.95667142616667,2.772588722239781
2115,874196680ffffff,874196652ffffff,2,17.619388696256788,1140,23,7.038783541388542,3.1354942159291497,9.776811959193322,0.6931471805599453
2117,874196680ffffff,874196681ffffff,45,2.0988861553690175,1140,45,7.038783541388542,3.8066624897703196,7.649638410512966,3.8066624897703196
2124,874196680ffffff,874196689ffffff,71,7.834715702798379,1140,71,7.038783541388542,4.2626798770413155,8.966447497497429,4.2626798770413155
2126,874196680ffffff,87419668bffffff,24,7.80780715247407,1140,24,7.038783541388542,3.1780538303479458,8.96300749781081,3.1780538303479458
2128,874196680ffffff,87419668dffffff,94,6.298626388019226,1140,94,7.038783541388542,4.543294782270004,8.748245607132091,4.543294782270004
2130,874196680ffffff,874196690ffffff,6,5.348124222878128,1140,6,7.038783541388542,1.791759469228055,8.584688129831997,1.791759469228055
2134,874196680ffffff,874196694ffffff,2,5.358146579350293,1140,2,7.038783541388542,0.6931471805599453,8.586560021117487,0.6931471805599453
2135,874196680ffffff,874196695ffffff,5,3.4843811577231105,1140,5,7.038783541388542,1.6094379124341003,8.156332688153258,1.6094379124341003
2139,874196680ffffff,87419669bffffff,28,8.305800101386208,1140,28,7.038783541388542,3.332204510175204,9.02482974767403,3.332204510175204
2143,874196680ffffff,8741966a2ffffff,40,4.645759795491082,1140,44,7.038783541388542,3.784189633918261,8.443925437516818,3.6888794541139363
2146,874196680ffffff,8741966a9ffffff,62,6.975359674802783,1140,86,7.038783541388542,4.454347296253507,8.850282523147715,4.127134385045092
2147,874196680ffffff,8741966aaffffff,16,3.4865802801094468,1140,25,7.038783541388542,3.2188758248682006,8.1569634452509,2.772588722239781
2148,874196680ffffff,8741966abffffff,37,5.363204993682125,1140,42,7.038783541388542,3.7376696182833684,8.587503460241455,3.6109179126442243
2149,874196680ffffff,8741966aeffffff,2,4.181377147984542,1140,4,7.038783541388542,1.3862943611198906,8.338635059562773,0.6931471805599453
2150,874196680ffffff,8741966b0ffffff,1,5.818368727684575,1140,1,7.038783541388542,0.0,8.66894706880904,0.0
2151,874196680ffffff,8741966b1ffffff,1,3.9021070210439794,1140,2,7.038783541388542,0.6931471805599453,8.269528187005553,0.0
2152,874196680ffffff,8741966b2ffffff,1,6.292720848748167,1140,20,7.038783541388542,2.995732273553991,8.747307724678297,0.0
2153,874196680ffffff,8741966b3ffffff,2,4.1958036490257955,1140,7,7.038783541388542,1.9459101490553132,8.342078478590356,0.6931471805599453
2154,874196680ffffff,8741966b4ffffff,2,7.803013171150435,1140,4,7.038783541388542,1.3862943611198906,8.962393389485099,0.6931471805599453
2155,874196680ffffff,8741966e0ffffff,29,14.16202612213112,1140,37,7.038783541388542,3.6109179126442243,9.558390053605205,3.367295829986474
2156,874196680ffffff,8741966f4ffffff,1,8.802770055745507,1140,7,7.038783541388542,1.9459101490553132,9.082935324148236,0.0
2157,874196680ffffff,874196748ffffff,1,30.235112959557878,1140,3,7.038783541388542,1.0986122886681098,10.316792282334374,0.0
2158,874196680ffffff,874196749ffffff,1,31.457460257107346,1140,2,7.038783541388542,0.6931471805599453,10.356423232538091,0.0
2159,874196680ffffff,87419674affffff,2,28.177470384339856,1140,2,7.038783541388542,0.6931471805599453,10.246313503792786,0.6931471805599453
2160,874196680ffffff,874196798ffffff,17,10.603223015984353,1140,17,7.038783541388542,2.833213344056216,9.269007598495225,2.833213344056216
2161,874196680ffffff,874196799ffffff,52,9.291566530224117,1140,88,7.038783541388542,4.477336814478207,9.136970061707157,3.9512437185814275
2162,8741966a2ffffff,87309a481ffffff,2,14.694744187066986,1836,58,7.515344571180436,4.060443010546419,9.595313219766526,0.6931471805599453
2163,8741966a2ffffff,87309a482ffffff,79,11.44824191875138,1836,132,7.515344571180436,4.882801922586371,9.345678798821229,4.3694478524670215
2166,8741966a2ffffff,87309a48effffff,100,15.591859396942484,1836,161,7.515344571180436,5.081404364984463,9.654568357481606,4.605170185988092
2167,8741966a2ffffff,87309a490ffffff,45,8.387403650901717,1836,92,7.515344571180436,4.5217885770490405,9.034605513289062,3.8066624897703196
2172,8741966a2ffffff,87309a496ffffff,72,6.291538169243526,1836,123,7.515344571180436,4.812184355372417,8.747119792822385,4.276666119016055
2173,8741966a2ffffff,87309a499ffffff,1,16.079147609097173,1836,5,7.515344571180436,1.6094379124341003,9.685340722361047,0.0
2175,8741966a2ffffff,87309a49dffffff,29,14.671056347364756,1836,50,7.515344571180436,3.912023005428146,9.593700034958117,3.367295829986474
2176,8741966a2ffffff,87309a49effffff,5,11.931955846973779,1836,22,7.515344571180436,3.091042453358316,9.387059250285192,1.6094379124341003
2178,8741966a2ffffff,87309a4b3ffffff,90,8.788468184822847,1836,91,7.515344571180436,4.51085950651685,9.081309486553419,4.499809670330265
2179,8741966a2ffffff,87309a546ffffff,1,37.367579829349005,1836,47,7.515344571180436,3.8501476017100584,10.52858551879644,0.0
2180,8741966a2ffffff,87309a59effffff,6,11.88428828399103,1836,14,7.515344571180436,2.6390573296152584,9.383056635620525,1.791759469228055
2181,8741966a2ffffff,874196264ffffff,1,64.12201084950169,1836,1,7.515344571180436,0.0,11.068558562101131,0.0
2182,8741966a2ffffff,874196448ffffff,19,23.483084713685848,1836,91,7.515344571180436,4.51085950651685,10.064078224471295,2.9444389791664403
2183,8741966a2ffffff,874196449ffffff,9,22.669200958705563,1836,32,7.515344571180436,3.4657359027997265,10.028806607983924,2.1972245773362196
2184,8741966a2ffffff,87419644affffff,36,22.133174681156703,1836,128,7.515344571180436,4.852030263919617,10.004878058776814,3.58351893845611
2185,8741966a2ffffff,87419644bffffff,2,21.187939833458127,1836,9,7.515344571180436,2.1972245773362196,9.961234618555238,0.6931471805599453
2186,8741966a2ffffff,87419644cffffff,2,25.78335248426867,1836,18,7.515344571180436,2.8903717578961645,10.157523094060716,0.6931471805599453
2187,8741966a2ffffff,87419644dffffff,1,24.936331235043752,1836,6,7.515344571180436,1.791759469228055,10.124121206092276,0.0
2188,8741966a2ffffff,87419644effffff,3,24.449988583349622,1836,34,7.515344571180436,3.5263605246161616,10.104425926942467,1.0986122886681098
2189,8741966a2ffffff,874196601ffffff,1,14.14286080253596,1836,1,7.515344571180436,0.0,9.557035943379335,0.0
2192,8741966a2ffffff,874196606ffffff,7,11.435978794407593,1836,18,7.515344571180436,2.8903717578961645,9.344607138657578,1.9459101490553132
2193,8741966a2ffffff,874196610ffffff,58,7.343660922677832,1836,121,7.515344571180436,4.795790545596741,8.901728923169031,4.060443010546419
2195,8741966a2ffffff,874196613ffffff,2,6.975384480590766,1836,20,7.515344571180436,2.995732273553991,8.850286078833637,0.6931471805599453
2196,8741966a2ffffff,874196614ffffff,3,8.367087141253915,1836,4,7.515344571180436,1.3862943611198906,9.032180599880252,1.0986122886681098
2197,8741966a2ffffff,874196615ffffff,99,9.379040945361014,1836,155,7.515344571180436,5.043425116919247,9.146339407167824,4.59511985013459
2199,8741966a2ffffff,874196620ffffff,97,16.744801786830326,1836,159,7.515344571180436,5.0689042022202315,9.725902866245642,4.574710978503383
2203,8741966a2ffffff,874196624ffffff,15,18.133294772313185,1836,20,7.515344571180436,2.995732273553991,9.805560163302363,2.70805020110221
2205,8741966a2ffffff,874196628ffffff,46,18.046638315186897,1836,83,7.515344571180436,4.418840607796598,9.800770113936679,3.828641396489095
2206,8741966a2ffffff,874196629ffffff,1,19.50444748740999,1836,1,7.515344571180436,0.0,9.878449063867283,0.0
2207,8741966a2ffffff,87419662affffff,7,16.07633404075633,1836,11,7.515344571180436,2.3978952727983707,9.685165735502395,1.9459101490553132
2209,8741966a2ffffff,87419662dffffff,50,20.043122868011775,1836,88,7.515344571180436,4.477336814478207,9.905691265975603,3.912023005428146
2211,8741966a2ffffff,874196630ffffff,87,11.903259327044731,1836,158,7.515344571180436,5.062595033026967,9.384651541701576,4.465908118654584
2213,8741966a2ffffff,874196632ffffff,62,9.843399303202336,1836,110,7.515344571180436,4.700480365792417,9.194657973792951,4.127134385045092
2214,8741966a2ffffff,874196633ffffff,100,10.460519813698674,1836,163,7.515344571180436,5.093750200806762,9.255459024740967,4.605170185988092
2215,8741966a2ffffff,874196635ffffff,70,13.973821711050531,1836,131,7.515344571180436,4.875197323201151,9.545012540235339,4.248495242049359
2216,8741966a2ffffff,874196642ffffff,35,23.458446776306477,1836,65,7.515344571180436,4.174387269895637,10.063028540356802,3.5553480614894135
2217,8741966a2ffffff,874196646ffffff,1,22.982771135014584,1836,51,7.515344571180436,3.9318256327243257,10.042543643030998,0.0
2218,8741966a2ffffff,87419664affffff,71,28.258747377896295,1836,132,7.515344571180436,4.882801922586371,10.249193716987534,4.2626798770413155
2219,8741966a2ffffff,874196651ffffff,3,22.11145594788852,1836,20,7.515344571180436,2.995732273553991,10.003896346284645,1.0986122886681098
2220,8741966a2ffffff,87419665cffffff,1,24.15005369416086,1836,42,7.515344571180436,3.7376696182833684,10.092083289357097,0.0
2221,8741966a2ffffff,87419665dffffff,1,26.199919374850726,1836,2,7.515344571180436,0.6931471805599453,10.173549779776684,0.0
2222,8741966a2ffffff,874196680ffffff,4,4.645759795491082,1836,9,7.515344571180436,2.1972245773362196,8.443925437516818,1.3862943611198906
2225,8741966a2ffffff,874196685ffffff,5,3.902688646650399,1836,14,7.515344571180436,2.6390573296152584,8.269677191957715,1.6094379124341003
2226,8741966a2ffffff,874196686ffffff,10,3.8890064512891644,1836,18,7.515344571180436,2.8903717578961645,8.266166095040209,2.302585092994046
2227,8741966a2ffffff,874196691ffffff,1,7.776754067656929,1836,1,7.515344571180436,0.0,8.959022895246521,0.0
2228,8741966a2ffffff,874196692ffffff,1,9.830836878744387,1836,2,7.515344571180436,0.6931471805599453,9.193381060256367,0.0
2229,8741966a2ffffff,87419669cffffff,1,8.306610623386252,1836,4,7.515344571180436,1.3862943611198906,9.024927316226309,0.0
2233,8741966a2ffffff,8741966a3ffffff,1,2.0984928114743995,1836,10,7.515344571180436,2.302585092994046,7.649451076195738,0.0
2234,8741966a2ffffff,8741966a4ffffff,9,3.8902629980954457,1836,17,7.515344571180436,2.833213344056216,8.266489062089576,2.1972245773362196
2237,8741966a2ffffff,8741966a8ffffff,1,6.297447684616479,1836,1,7.515344571180436,0.0,8.748058482751112,0.0
2238,8741966a2ffffff,8741966aaffffff,3,5.820855727773827,1836,25,7.515344571180436,3.2188758248682006,8.669374343471873,1.0986122886681098
2241,8741966a2ffffff,8741966b2ffffff,19,5.348622580268605,1836,20,7.515344571180436,2.995732273553991,8.584781291657398,2.9444389791664403
2242,8741966a2ffffff,8741966b3ffffff,2,4.179555562915045,1836,7,7.515344571180436,1.9459101490553132,8.338199426475366,0.6931471805599453
2243,8741966a2ffffff,8741966b4ffffff,1,4.195015636598767,1836,4,7.515344571180436,1.3862943611198906,8.341890696058044,0.0
2246,8741966a2ffffff,8741966e1ffffff,1,17.720380832203634,1836,35,7.515344571180436,3.5553480614894135,9.782527146190997,0.0
2247,8741966a2ffffff,8741966edffffff,1,21.90920339016559,1836,1,7.515344571180436,0.0,9.994707715529794,0.0
2248,8741966a2ffffff,874196701ffffff,1,23.216761924659032,1836,1,7.515344571180436,0.0,10.052672864932886,0.0
2249,8741966a2ffffff,874196708ffffff,3,21.75884020278265,1836,5,7.515344571180436,1.6094379124341003,9.987821357320794,1.0986122886681098
2250,8741966a2ffffff,87419670bffffff,10,20.21884346967923,1836,14,7.515344571180436,2.6390573296152584,9.91441975118343,2.302585092994046
2251,8741966a2ffffff,874196710ffffff,1,19.834369679352342,1836,2,7.515344571180436,0.6931471805599453,9.89522197050363,0.0
2252,8741966a2ffffff,874196712ffffff,18,18.178158076074713,1836,43,7.515344571180436,3.7612001156935624,9.808031056212172,2.8903717578961645
2254,8741966a2ffffff,874196716ffffff,2,20.414887478646083,1836,7,7.515344571180436,1.9459101490553132,9.924068674699376,0.6931471805599453
2255,8741966a2ffffff,87419671affffff,95,15.44815301000244,1836,178,7.515344571180436,5.181783550292085,9.64530945946408,4.553876891600541
2257,8741966a2ffffff,87419671effffff,42,17.416612673457536,1836,83,7.515344571180436,4.418840607796598,9.765237195863257,3.7376696182833684
2258,8741966a2ffffff,87419672affffff,1,25.203322922566688,1836,5,7.515344571180436,1.6094379124341003,10.134770803333728,0.0
2259,8741966a2ffffff,87419672cffffff,1,29.03019684416259,1836,1,7.515344571180436,0.0,10.276126284007708,0.0
2260,8741966a2ffffff,874196743ffffff,1,26.13092047593636,1836,3,7.515344571180436,1.0986122886681098,10.170912852788108,0.0
2261,8741966a2ffffff,874196750ffffff,30,21.83625048000929,1836,44,7.515344571180436,3.784189633918261,9.991372528161087,3.4011973816621555
2262,8741966a2ffffff,874196751ffffff,12,22.893687089242924,1836,23,7.515344571180436,3.1354942159291497,10.038660157788492,2.4849066497880004
2263,8741966a2ffffff,874196752ffffff,2,19.748183509275783,1836,3,7.515344571180436,1.0986122886681098,9.8908674281722,0.6931471805599453
2265,8741966a2ffffff,874196755ffffff,1,23.9265777779145,1836,2,7.515344571180436,0.6931471805599453,10.082786954630633,0.0
2266,8741966a2ffffff,874196758ffffff,2,23.413706574643577,1836,14,7.515344571180436,2.6390573296152584,10.061119590026996,0.6931471805599453
2267,8741966a2ffffff,87419675affffff,16,21.445266266812073,1836,24,7.515344571180436,3.1780538303479458,9.973305842389488,2.772588722239781
2268,8741966a2ffffff,87419675effffff,89,22.058869502161468,1836,164,7.515344571180436,5.099866427824199,10.00151537720348,4.48863636973214
2269,8741966a2ffffff,874196781ffffff,1,10.592207435000411,1836,6,7.515344571180436,1.791759469228055,9.267968266676116,0.0
2270,8741966a2ffffff,874196782ffffff,18,10.602598789323581,1836,46,7.515344571180436,3.828641396489095,9.268948730906967,2.8903717578961645
2271,8741966a2ffffff,874196783ffffff,3,9.29165546854085,1836,5,7.515344571180436,1.6094379124341003,9.136979632571228,1.0986122886681098
2272,8741966a2ffffff,874196784ffffff,1,13.937541260982842,1836,2,7.515344571180436,0.6931471805599453,9.54241303472006,0.0
2273,8741966a2ffffff,874196785ffffff,1,12.889516063103406,1836,3,7.515344571180436,1.0986122886681098,9.464247131059157,0.0
2274,8741966a2ffffff,874196786ffffff,1,12.89924459693709,1836,2,7.515344571180436,0.6931471805599453,9.46500155117288,0.0
2275,8741966a2ffffff,87419678cffffff,2,9.913979017326653,1836,2,7.515344571180436,0.6931471805599453,9.20180192469615,0.6931471805599453
2277,8741966a2ffffff,874196793ffffff,21,9.67914325887759,1836,39,7.515344571180436,3.6635616461296463,9.177831979631938,3.044522437723423
2278,8741966a2ffffff,874196795ffffff,43,12.135823587665588,1836,73,7.515344571180436,4.290459441148391,9.403999381915087,3.7612001156935624
2280,8741966a2ffffff,874196799ffffff,21,4.6458067347330365,1836,88,7.515344571180436,4.477336814478207,8.443935538965341,3.044522437723423
2283,8741966a2ffffff,87419679dffffff,11,6.968726160523777,1836,33,7.515344571180436,3.4965075614664802,8.849331214679145,2.3978952727983707
2285,8741966a2ffffff,8741967a1ffffff,2,16.621497856808027,1836,3,7.515344571180436,1.0986122886681098,9.71851234934341,0.6931471805599453
2286,8741966a2ffffff,8741967a3ffffff,2,15.194741676888487,1836,6,7.515344571180436,1.791759469228055,9.628770514747947,0.6931471805599453
2287,8741966a2ffffff,8741967a4ffffff,2,19.81789584319484,1836,5,7.515344571180436,1.6094379124341003,9.894391097108896,0.6931471805599453
2289,8741966aaffffff,87309a474ffffff,1,36.52293163547147,1494,14,7.309212365692763,2.6390573296152584,10.50572298596445,0.0
2290,8741966aaffffff,87309a598ffffff,1,14.114925755888255,1494,60,7.309212365692763,4.0943445622221,9.555058925209797,0.0
2291,8741966aaffffff,87309a599ffffff,3,15.710048474791549,1494,3,7.309212365692763,1.0986122886681098,9.662119468347429,1.0986122886681098
2292,8741966aaffffff,87309a732ffffff,1,48.63443110776798,1494,10,7.309212365692763,2.302585092994046,10.792107579410816,0.0
2293,8741966aaffffff,874192810ffffff,1,38.01622410244381,1494,1,7.309212365692763,0.0,10.545794601868371,0.0
2294,8741966aaffffff,874192811ffffff,5,40.103958787982585,1494,5,7.309212365692763,1.6094379124341003,10.599255266197519,1.6094379124341003
2295,8741966aaffffff,874192812ffffff,35,37.562764447553484,1494,35,7.309212365692763,3.5553480614894135,10.533795153208258,3.5553480614894135
2296,8741966aaffffff,874192813ffffff,10,39.630719002921296,1494,10,7.309212365692763,2.302585092994046,10.587385061547598,2.302585092994046
2298,8741966aaffffff,874192815ffffff,2,38.578737026663035,1494,2,7.309212365692763,0.6931471805599453,10.56048247012397,0.6931471805599453
2299,8741966aaffffff,874192816ffffff,7,35.9318590646725,1494,7,7.309212365692763,1.9459101490553132,10.489407450130557,1.9459101490553132
2300,8741966aaffffff,87419281effffff,2,41.70358755972225,1494,2,7.309212365692763,0.6931471805599453,10.638366415158456,0.6931471805599453
